seed,n,dgp,seed_cell_master,rng_kind,seed_data_hash,seed_fit_hash,model_seed_propensity,model_seed_mvbcf,model_seed_bcf1,model_seed_bcf2,model_seed_bart1,model_seed_bart2,model_seed_mvbart,fit_seconds_mvbcf,fit_seconds_bcf1,fit_seconds_bcf2,fit_seconds_bart1,fit_seconds_bart2,fit_seconds_mvbart,converged_flag,error_message,hostname,git_sha,session_hash,seq_phase,replication_seconds,mvbcf_pehe1,mvbcf_pehe2,mvbcf_bias1,mvbcf_bias2,mvbcf_ate1,mvbcf_ate2,mvbcf_crmse1,mvbcf_crmse2,mvbcf_atesq1,mvbcf_atesq2,mvbcf_crps1,mvbcf_crps2,mvbcf_cov501,mvbcf_cov951,mvbcf_cov502,mvbcf_cov952,mvbcf_wid501,mvbcf_wid951,mvbcf_wid502,mvbcf_wid952,bcf_pehe1,bcf_pehe2,bcf_bias1,bcf_bias2,bcf_ate1,bcf_ate2,bcf_crmse1,bcf_crmse2,bcf_atesq1,bcf_atesq2,bcf_crps1,bcf_crps2,bcf_cov501,bcf_cov951,bcf_cov502,bcf_cov952,bcf_wid501,bcf_wid951,bcf_wid502,bcf_wid952,bart_pehe1,bart_pehe2,bart_bias1,bart_bias2,bart_ate1,bart_ate2,bart_crmse1,bart_crmse2,bart_atesq1,bart_atesq2,bart_crps1,bart_crps2,bart_cov501,bart_cov951,bart_cov502,bart_cov952,bart_wid501,bart_wid951,bart_wid502,bart_wid952,mvbart_pehe1,mvbart_pehe2,mvbart_bias1,mvbart_bias2,mvbart_ate1,mvbart_ate2,mvbart_crmse1,mvbart_crmse2,mvbart_atesq1,mvbart_atesq2,mvbart_crps1,mvbart_crps2,mvbart_cov501,mvbart_cov951,mvbart_cov502,mvbart_cov952,mvbart_wid501,mvbart_wid951,mvbart_wid502,mvbart_wid952,mvbcf_ate_l951,mvbcf_ate_u951,mvbcf_ate_l952,mvbcf_ate_u952,mvbcf_ate_l501,mvbcf_ate_u501,mvbcf_ate_l502,mvbcf_ate_u502,mvbcf_ate_wid951,mvbcf_ate_wid952,mvbcf_ate_wid501,mvbcf_ate_wid502,mvbcf_ate_cov951,mvbcf_ate_cov952,mvbcf_ate_cov501,mvbcf_ate_cov502,bcf_ate_l951,bcf_ate_u951,bcf_ate_l952,bcf_ate_u952,bcf_ate_l501,bcf_ate_u501,bcf_ate_l502,bcf_ate_u502,bcf_ate_wid951,bcf_ate_wid952,bcf_ate_wid501,bcf_ate_wid502,bcf_ate_cov951,bcf_ate_cov952,bcf_ate_cov501,bcf_ate_cov502,bart_ate_l951,bart_ate_u951,bart_ate_l952,bart_ate_u952,bart_ate_l501,bart_ate_u501,bart_ate_l502,bart_ate_u502,bart_ate_wid951,bart_ate_wid952,bart_ate_wid501,bart_ate_wid502,bart_ate_cov951,bart_ate_cov952,bart_ate_cov501,bart_ate_cov502,mvbart_ate_l951,mvbart_ate_u951,mvbart_ate_l952,mvbart_ate_u952,mvbart_ate_l501,mvbart_ate_u501,mvbart_ate_l502,mvbart_ate_u502,mvbart_ate_wid951,mvbart_ate_wid952,mvbart_ate_wid501,mvbart_ate_wid502,mvbart_ate_cov951,mvbart_ate_cov952,mvbart_ate_cov501,mvbart_ate_cov502,analysis_phase
80,100,1,1,L'Ecuyer-CMRG,10407_-816254426_-1832979299_-1981067141_2128523865_-638662288_-490333050,10407_1960091598_-303034608_1933093167_1497306128_-1617616180_1891559521,468284273,419706440,96455171,1094982488,153660993,2091722812,1378085722,24.0219999999999,2.05199999999968,2.09700000000066,0.965000000000146,0.604000000000269,102.809,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,150.164,9.92035951178535,14.3963461725443,-6.13359508072075,-11.1287688265751,14.0359070915855,9.31511619241991,98.4135328430702,207.254783119732,37.6209886142418,123.849495595351,5.9500922087316,8.34478430291465,0.663,1,0.478,0.995,19.9926376946383,60.5149183925088,21.2293074945416,65.2271856025053,8.75561829421277,16.9320908105162,-3.14609155068465,-14.0785770668069,17.0234106216216,6.36530795218814,76.6608517139533,286.695699215568,9.89789204528936,198.206332226022,5.40747764417039,9.83635848763872,0.719,1,0.425,0.997,19.3671080191319,59.3909917218555,25.2663757350563,69.8708547183928,12.5769642155044,20.128063969575,-9.45978864013577,-16.4127184836419,10.7097135321705,4.03116653535316,158.180028878079,405.138959163301,89.4876011160418,269.37732802328,7.57591848922749,11.7245684843003,0.604,1,0.482,0.994,24.5843697749873,78.8122022809023,32.8643321472049,96.8346684272847,14.1337528200805,22.3553798289118,-9.51573125129564,-16.9623156438901,10.6537709210106,3.48156937510491,199.762968779134,499.763007294918,90.5491412468846,287.72015200296,8.60584271167547,13.1227574316564,0.657,1,0.477,0.995,29.3692013584414,91.1987684143337,33.7316687961695,101.08662998991,-8.16226110053501,35.5492593225802,-16.2979304836162,34.932965156552,6.86472128232283,21.4043946684817,1.8602746252088,17.5788661635665,43.7115204231153,51.2308956401682,14.5396733861588,15.7185915383577,1,1,1,0,-2.27396150065429,37.4049018034831,-19.8818277550523,34.3419204996034,10.1131920163522,23.6916012767273,-4.02984310504775,16.8174371566002,39.6788633041374,54.2237482546556,13.5784092603751,20.8472802616479,1,1,1,0,-13.3055746974778,32.9689394423579,-21.8442061022593,29.8664397817994,1.99451201090535,18.2858456336103,-5.36331883324076,12.4965020989906,46.2745141398357,51.7106458840587,16.291333622705,17.8598209322314,1,1,0,0,-12.6043021568975,36.5449277559457,-23.0027463456926,31.6396045784701,1.81334095668313,18.8579861850541,-6.5192313579393,12.5556088375096,49.1492299128432,54.6423509241626,17.044645228371,19.0748401954489,1,1,0,0,pilot
81,100,1,1,L'Ecuyer-CMRG,10407_-1262921374_-849928715_-557762555_947314951_-1677346931_147514134,10407_1780557492_1033476050_-113545539_613528433_1289119342_-1199068687,96455171,1094982488,153660993,2091722812,1378085722,557230399,1600665021,24.0380000000005,1.75699999999961,1.84400000000005,0.61699999999928,0.983000000000175,99.0360000000001,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,143.488,10.8940397405118,20.9490880034677,-7.55309907921048,18.6479112199105,12.4408012789196,38.5142159560599,118.680101867851,438.864288177035,57.0493057003702,347.744592865665,6.53074695217286,12.6014449535112,0.662,1,0.257,0.958,22.0070647528467,64.7499323501809,22.569285916994,68.8011311120345,7.80613780723004,29.0640701244871,-1.53334988924347,27.159818314087,18.4605504688866,47.0261230502364,60.9357874654663,844.720172201103,2.35116188284298,737.655730854218,5.25477420488029,18.8365635547902,0.812,1,0.074,0.744,21.310121384771,64.5127554511335,23.295846645686,72.3083381713344,10.177476928883,22.9549027277712,-5.99519070298483,18.7996110910045,13.9987096551452,38.6659158271539,103.581036637946,526.927559241438,35.9423115651557,353.425377173021,6.79922547438429,13.3305009110155,0.804,1,0.388,0.969,27.3969384578437,84.457403875945,29.7886545393322,88.6416321697326,10.8638837849931,24.6274322795527,-5.65926525237466,20.9772092144767,14.3346351057554,40.8435139506261,118.023970893837,606.510420683952,32.0272831967352,440.043306427927,7.65923229183252,14.3687736721766,0.875,1,0.369,0.987,31.9560359818337,100.12739870546,33.2248300677499,101.042302314809,-16.5486605058321,36.2531100516453,9.84225753477905,67.7424895844962,3.71252250555789,22.8030085994515,28.3700479645185,48.3086047791472,52.8017705574774,57.9002320497171,19.0904860938936,19.9385568146287,1,1,1,0,-9.84688481553128,40.9961830403197,19.2349962140828,79.1435304647527,10.3084915783373,27.7469885854323,37.9374168752115,55.3360930874924,50.8430678558509,59.9085342506699,17.438497007095,17.3986762122809,1,1,1,0,-15.6047210999959,44.5915819728944,13.8039306221389,62.4853630536153,4.15885125792705,23.6692216234212,30.319880193356,46.8923598883241,60.1963030728903,48.6814324314764,19.5103703654942,16.572479694968,1,1,1,0,-16.505994694777,46.8769602381127,10.6677284600402,74.483479534284,3.56106458056638,25.3032312038265,30.689582741215,49.8484142518828,63.3829549328896,63.8157510742438,21.7421666232601,19.1588315106678,1,1,1,0,pilot
82,100,1,1,L'Ecuyer-CMRG,10407_-119691405_569838259_233071258_631010264_1458586697_-1353526049,10407_1205257150_1365703063_1812405452_426051667_-1019009271_-1259668354,153660993,2091722812,1378085722,557230399,1600665021,1905367540,1604656385,23.1179999999995,1.92700000000059,1.98300000000017,0.738000000000284,0.581000000000131,95.6210000000001,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,139.151,17.3346287429045,14.2868863344304,14.7420758670531,-12.089270353348,35.2486642246959,8.50470703147244,300.489353654329,204.115121132934,217.328800869949,146.150457676338,10.1725751168935,8.28599241400288,0.312,0.981,0.426,1,20.3365739070662,60.0977919865245,21.3609626811959,63.1848405607492,23.645831576595,13.8692188218592,21.8066314324038,-11.452821136016,42.3132197900466,9.14115624880439,559.125350948699,192.355230728612,475.529174428699,131.167111973575,14.9018792831581,8.14460578583531,0.115,0.789,0.493,1,20.9018511450009,60.4108755500457,23.670432779344,72.8385986619845,16.4851217298799,16.3161761969741,13.3498327169906,-13.3669030045955,33.8564210746335,7.22707438022493,271.759238448958,266.217605690705,178.218033571633,178.674095934264,9.51953627133452,9.70633127681931,0.486,0.996,0.545,1,24.9048095362581,75.8277207254619,29.793458777604,93.2036301527576,16.7663207973222,14.4073950630684,11.2093158261967,-10.3862638884937,31.7159041838395,10.2077134963268,281.109513078717,207.573032503329,125.648761291424,107.874477561427,9.77030229301775,9.09518399614846,0.577,0.994,0.713,1,28.4970454712212,87.5496426448444,32.6334860970834,102.646058270869,8.36911527120034,59.0759098309756,-18.8313712927103,33.1822139675011,27.1621396798714,43.7729973296751,0.208979341050028,17.0085675208243,50.7067945597752,52.0135852602114,16.6108576498036,16.7995881797743,1,1,0,0,19.7719860130893,64.5576969897602,-17.6992257558742,41.4808613912588,34.3480056244827,51.0312982863432,0.0509681693218792,17.383895755958,44.785710976671,59.1800871471331,16.6832926618606,17.3329275866361,1,1,0,0,11.8681631209617,55.7947778990211,-20.1160367664003,34.9577803388473,25.5329409210758,42.296091201702,-1.49359594862704,15.1316157151572,43.9266147780594,55.0738171052476,16.7631502806263,16.6252116637842,1,1,0,0,5.46713364533944,53.1164148938018,-23.2578177057754,41.9499363304361,23.1219683752972,40.1247759963992,-1.21773706621745,20.3790557972961,47.6492812484623,65.2077540362114,17.0028076211019,21.5967928635135,1,1,0,0,pilot
83,100,1,1,L'Ecuyer-CMRG,10407_-859084778_-1331354727_-1266896607_-1380856384_-436122696_92858450,10407_481416059_-945346165_1059483769_1372333173_-1980031947_1497297484,1378085722,557230399,1600665021,1905367540,1604656385,1549619909,178435556,25.259,2.10599999999977,1.98199999999997,0.583000000000538,0.6899999999996,96.9979999999996,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,144.266000000001,7.98403558062824,9.69343883709433,0.10644287487705,-3.47652539509521,20.0194582063137,16.2336297061445,63.7448241527378,93.9627564884888,0.0113300856120914,12.0862288227419,5.36962957223222,5.77275432909058,0.817,1,0.639,1,22.2082323585519,66.0375296991202,19.3659888922436,57.7631754564011,9.49950753497481,8.86761415943334,5.14466831796826,0.955303495021287,25.057683649405,20.665458596261,90.2406434070433,78.6345808805826,26.4676121019064,0.912604767599886,5.93339411256746,5.54444144732648,0.729,1,0.707,1,22.1603541735936,65.2055269633682,20.9471748474766,60.8221524833198,9.94276479030066,10.3115153006634,2.84777360382332,-4.571390568139,22.76078893526,15.1387645331007,98.8585716752425,106.327347795816,8.10981449863288,20.8976117264702,6.585898436844,6.90608589375859,0.804,1,0.794,1,26.4315381418831,80.2966682737471,27.2166296089526,84.9082192206005,13.5505548428484,14.8432769506298,0.562279583374771,-8.3158488757779,20.4752949148115,11.3943062254618,183.617536549042,220.322870633097,0.316158329880106,69.1533425247765,8.72057965406968,8.90496258358557,0.773,1,0.673,1,34.0923521774996,101.02814137471,30.0685227123121,90.9114108781415,-5.99099341338161,48.8310433132759,-7.9047767005122,39.3302772379603,11.028422979667,29.0738248289303,8.86614333710943,24.4149830417443,54.8220367266575,47.2350539384725,18.0454018492633,15.5488397046348,1,1,1,1,-1.41800441243043,51.2531127562729,-2.64529363579965,43.8287464209338,15.8474663231445,34.1400703316271,11.6958311380073,28.4975808413787,52.6711171687033,46.4740400567335,18.2926040084825,16.8017497033714,1,1,1,1,0.964492370161051,49.9199075743681,-7.18560950925339,40.2529829224425,14.2062920664843,30.6207856745066,6.13359045179813,23.063618657847,48.955415204207,47.4385924316959,16.4144936080223,16.9300282060488,1,1,1,1,-7.62923381754107,51.3840921214579,-11.9044452450239,35.367680855273,9.41699226706486,30.7506759005119,3.23363346539395,19.6690887846945,59.013325938999,47.2721261002969,21.333683633447,16.4354553193005,1,1,1,0,pilot
84,100,1,1,L'Ecuyer-CMRG,10407_583671336_1816030649_1746337497_-2075902278_-1700411326_1438383286,10407_184573723_1342797168_2073103788_55302097_9702035_352837118,1600665021,1905367540,1604656385,1549619909,178435556,2094729979,1737098712,24.6089999999995,2.08200000000033,1.93199999999979,0.666000000000167,0.610999999999876,92.2709999999997,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,137.736,17.4453579999845,9.09714097372951,15.1698434709596,1.38156989118641,35.142552297696,21.4483240320275,304.340515747622,82.7579738959084,230.124150933415,1.90873536423284,10.1518664488711,5.59387751768191,0.359,0.985,0.647,1,23.6378301169631,68.9088317692854,19.3077982939342,59.949188631024,22.9761529301509,10.5699549842324,21.4163527282551,5.11130761970596,41.3890615549915,25.178061760547,527.903603469682,111.723948368698,458.66016418104,26.1254655832642,14.0355862295626,6.23120299379501,0.137,0.93,0.647,1,24.279658105323,70.7477827586982,20.4671746592491,60.2576942417968,19.6369392215428,11.3535822662584,16.7657653453218,0.895737327435668,36.7384741720582,20.9624914682767,385.609381990567,128.903830276697,281.090887614394,0.802345359761594,11.3344152345089,7.07298677064384,0.423,1,0.724,1,29.431149886157,88.9601426428603,25.7408588165648,81.0347061465039,22.4580121777701,11.6234709279948,16.1089203036797,1.80659798856,36.0816291304162,21.873352129401,504.36231097687,135.10507641394,259.497313350305,3.26379629226903,12.9245674330625,7.97785586666906,0.619,1,0.846,1,39.1985254569539,115.380472624276,32.3678310092123,102.212188461354,8.7520938512992,63.6158700049427,-3.98392499368354,46.4942713036324,25.0117479633648,44.5215599263608,13.6654630661252,29.440267757637,54.8637761536435,50.478196297316,19.509811962996,15.7748046915118,1,1,0,1,15.4873544047844,69.4482988129309,3.30516418315899,49.4225176016176,32.2360052187735,50.4946822434933,17.0039952607698,33.8122300914306,53.9609444081465,46.1173534184586,18.2586770247198,16.8082348306609,1,1,0,1,12.4517165944318,61.8579594108228,-3.58215013359501,46.4022208224267,28.3356355281265,45.7620194414712,12.1870768437418,29.6224360185705,49.406242816391,49.9843709560217,17.4263839133446,17.4353591748287,1,1,0,1,5.2968926191867,64.7698494571439,-9.07144172002766,52.9863441640336,25.8245523070927,47.2530935206611,11.2833863727325,32.1896412472544,59.4729568379572,62.0577858840613,21.4285412135685,20.9062548745219,1,1,0,1,pilot
85,100,1,1,L'Ecuyer-CMRG,10407_2100495164_739356367_1964382270_-566110374_-143527136_1384922677,10407_-2099970596_-2058227708_-1782680931_1704477589_-1083892925_-376042111,1604656385,1549619909,178435556,2094729979,1737098712,1200950576,798851942,23.9529999999995,1.99600000000009,2.13199999999961,0.738000000000284,0.694999999999709,96.3969999999999,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,142.966,8.13237743245129,9.70840834297409,-2.7106160854824,4.5855458398766,17.3319491752645,24.6441356289586,66.135562703843,94.253192553929,7.34743956287595,21.0272306496096,5.43690365192155,5.96400132007693,0.827,1,0.7,1,22.6782216447469,66.6404032414267,21.5348526760162,63.2327605920536,8.23530921292329,13.8548056106337,2.4024589084494,10.6942559551393,22.4450241691963,30.7528457442213,67.8203178324592,191.955638508447,5.77180880678788,114.367110434033,5.61728679728359,8.08407048233655,0.851,1,0.578,1,23.780469956021,69.3759880267499,25.1815720911454,71.6958214854751,10.0612683270143,12.5516369774291,3.09812070138175,7.68558661125615,23.1406859621286,27.7441764003381,101.229120348181,157.543590813166,9.59835188033014,59.0682415591197,6.78538101631353,7.80285729782827,0.832,1,0.737,1,27.0873022841935,84.8690898981334,28.6518913291479,86.8158879923269,13.4933251469902,12.8458380502115,7.90340031447636,6.59056120346949,27.9459655752232,26.6491509925515,182.069823522398,165.015555212263,62.463736530865,43.4354969766772,8.57961738634173,8.47256363758492,0.744,1,0.817,1,32.2906648441138,97.1776132203009,33.8388660736873,101.951665283519,-8.88446870999863,43.9734647890978,-1.74172219623847,48.7138195159756,8.28177806027277,26.1424087673166,15.5060678578212,33.8319365732921,52.8579334990965,50.455541712214,17.8606307070438,18.3258687154709,1,1,1,1,-2.30740489871372,51.1772743203017,0.796826524381351,61.2591086380685,12.5011845410546,31.152145379426,19.522824863103,41.4736613918225,53.4846792190155,60.4622821136872,18.6509608383714,21.9508365287195,1,1,1,1,-2.1190219500929,47.314675625789,-0.462676268683904,53.9859533251912,14.5198047327654,31.4361621467639,18.077754041843,37.1026272435446,49.4336975758819,54.4486295938751,16.9163574139985,19.0248732017015,1,1,1,1,-1.32629597152423,55.6384348388781,-5.54622914259706,57.1976760973631,19.1570216297757,37.4881770764168,15.3341209840824,37.7311026324208,56.9647308104024,62.7439052399602,18.3311554466411,22.3969816483384,1,1,1,1,pilot
86,100,1,1,L'Ecuyer-CMRG,10407_-1057123897_-1331062798_-55274319_1325990877_232329884_853138660,10407_2032595571_641191609_-74272824_402211331_1420814263_-1296971155,178435556,2094729979,1737098712,1200950576,798851942,1851091854,699041925,22.2550000000001,1.73800000000028,1.88500000000022,0.57300000000032,0.631999999999607,88.5940000000001,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,131.259999999999,9.34667902209164,15.5029325180255,5.2148409200353,-12.8772198879434,24.8018602300701,6.59888497471396,87.3604087420079,240.340916658453,27.1945658212746,165.822792042444,6.12737927320815,8.98393694820396,0.779,1,0.491,1,24.9511462104121,71.8887536044278,24.1889570074391,73.8272144126596,13.2416214195844,10.4742323625991,10.1233728454096,-5.88743867164043,29.7103921554444,13.5886661910169,175.340537819596,109.709543585719,102.482677767177,34.6619341123272,7.95680762085802,6.7967043242671,0.618,1,0.79,1,26.4091679955232,80.0933687466423,28.2126927651008,77.9647878029547,10.9703866126022,15.5307309562225,6.23639476012838,-12.770824263178,25.8234140701632,6.70528059947931,120.349382429962,241.203604034569,38.8926196041567,163.093952360976,7.15495092449112,9.45458349528805,0.753,1,0.64,1,27.2456468502422,85.1985330771332,32.8197201605209,98.2082308513955,11.2376096252728,12.2652367359016,5.35771723549934,-6.3240037708277,24.9447365455342,13.1521010918296,126.283870090023,150.436032187711,28.7051339755667,39.993023693443,8.32477318041151,8.67700004789949,0.908,1,0.853,1,37.5438035796482,110.614298928762,37.1937914040801,110.88462997813,-6.83857787272766,54.5544422844832,-26.1279281624453,36.5041654632153,13.6037426443993,36.0594335738525,-2.94623192509609,16.5102870303399,61.3930201572109,62.6320936256606,22.4556909294532,19.456518955436,1,1,1,0,-5.92588218820899,65.3366915959634,-17.8742299030319,49.1873098148906,19.4371481231015,41.7852425571663,0.430551931265263,26.5816377090741,71.2625737841724,67.0615397179225,22.3480944340648,26.1510857778089,1,1,1,1,-2.10828991874678,53.5432397802676,-26.2838523580595,41.077852090408,16.25499840332,35.8707528196591,-4.73876844390235,17.4464531777478,55.6515296990144,67.3617044484675,19.6157544163391,22.1852216216501,1,1,1,0,-8.48675797854716,59.4113688024237,-21.8504081278773,53.5311441238864,12.9171303538071,36.1360226574549,1.127770997452,25.4612705133363,67.8981267809708,75.3815522517637,23.2188923036479,24.3334995158843,1,1,1,1,pilot
87,100,1,1,L'Ecuyer-CMRG,10407_3439357_2121139545_-2095965092_-519586559_-1425749396_621569580,10407_-1867867418_-1440435189_1882660468_-1644276818_-1015105559_-240814839,1737098712,1200950576,798851942,1851091854,699041925,430919165,503153641,23.5999999999995,2.00600000000031,1.80599999999959,0.680999999999585,0.577000000000226,91.2210000000005,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,135.353,11.841412360628,10.1432434986989,-8.88664537350341,5.11039871144897,10.9797003165756,24.9671775731686,140.219046694434,102.885388673897,78.9724659944095,26.1161749899792,7.12230206252559,6.4380814808306,0.699,1,0.757,1,25.8376472614159,70.2550687052568,25.5935225582293,70.5342312942035,9.69639849546403,10.5499258751115,-5.55200090498985,4.11306530021974,14.3143447850892,23.9698441619394,94.0201437828371,111.300935970346,30.8247140490082,16.9173061638717,6.41490310111811,6.55544669504282,0.807,1,0.723,1,26.1083684564096,76.5844099510192,24.4180658232964,70.8615790101966,13.5254157774666,10.9571158684924,-10.7865046051726,5.37723936176127,9.07984108490641,25.2340182234809,182.936871953343,120.058388155567,116.34868159741,28.9147031536748,8.29145196755957,6.86703830290956,0.681,1,0.724,1,29.8712858293793,85.976565432021,25.5746061290777,75.0018423067144,17.4653794903548,10.8867020422548,-14.4049674924796,3.96489112956359,5.46137819759943,23.8216699912832,305.039480742106,118.520281356834,207.503088459394,15.720361669292,10.4347979053127,7.78674024709397,0.524,1,0.88,1,31.0717828170738,97.8456874306764,33.8392016046868,99.930914174409,-20.3375172777401,40.819561287445,-5.0644347821433,55.3559816276171,-0.0350497225301418,22.6032439874285,13.6282896422249,35.8546957327853,61.1570785651852,60.4204164097604,22.6382937099587,22.2264060905603,1,1,1,1,-19.2742538822375,45.9447475831669,-4.39579721242327,48.9500224987893,3.92802207298748,24.8778303415157,14.7433036580316,34.6401380785394,65.2190014654044,53.3458197112126,20.9498082685282,19.8968344205078,1,1,1,1,-20.6396678145844,38.4597961492607,-2.9360238520648,53.4608914043897,-1.37841401190944,19.5164137697645,15.4067144273962,35.3737439818904,59.0994639638451,56.3969152564545,20.894827781674,19.9670295544943,1,1,0,1,-23.024563093899,36.5771361789231,-9.39437885130072,57.8887594271268,-5.96963887529287,16.4338416049246,11.5326488441136,37.0173007426279,59.6016992728221,67.2831382784275,22.4034804802174,25.4846518985143,1,1,0,1,pilot
88,100,1,1,L'Ecuyer-CMRG,10407_1058548109_645217688_-1590944049_-1417185236_-1927805576_1147521945,10407_1270093879_1163803864_166276115_974662507_-725251190_2111146752,798851942,1851091854,699041925,430919165,503153641,534250506,971997305,20.7719999999999,1.88199999999961,1.70800000000054,0.564000000000306,0.631000000000313,88.7040000000006,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,130.25,10.4070788396193,14.1593298937807,-6.53073579917779,10.9072079185836,13.2483229074905,30.765597000414,108.307289974051,200.48662304091,42.6505100786623,118.967184579213,6.28427360486072,8.18584184083705,0.713,1,0.542,1,22.0559565738765,64.2758553160841,23.6958229510366,67.3285416864785,14.4032816075621,17.8073135571842,-12.0067334024164,14.9937540099384,7.77232530425187,34.8521430917688,207.454521066738,317.100416123877,144.161646996701,224.812659310544,8.42573070989377,10.3234232715037,0.518,1,0.415,0.991,24.6225166937686,72.4890028378358,25.541068959464,74.4550614260127,11.8271523168056,14.2092587719136,-5.87301921725142,10.6441072335334,13.9060394894168,30.5024963153637,139.88153192492,201.903034847204,34.4923547262044,113.297018798957,7.74847339600737,8.69981092094564,0.786,1,0.693,1,30.6560187002116,92.8424506402084,30.9098070700159,92.0944285683335,10.6456763015083,15.0681671056249,-5.27431113830126,11.6307488317632,14.504747568367,31.4891379135936,113.330423916496,227.049659923036,27.8183579836088,135.274318387561,7.03110683157867,9.22993112510932,0.797,1,0.682,1,27.6986879577879,86.3246013050448,32.3179228043837,100.226102534186,-16.0963586130119,39.8348142065739,2.58725694729999,59.789771194997,4.06657250207986,23.785417878081,20.6749035974866,41.499708671763,55.9311728195857,57.202514247697,19.7188453760011,20.8248050742764,1,1,1,0,-24.4297451631568,35.8179871401874,3.76946475200579,67.5435654695511,-1.89164982620417,18.4013427774658,24.5931477341916,45.6915795039814,60.2477323033442,63.7741007175454,20.2929926036699,21.0984317697897,1,1,0,0,-16.5364755680092,41.7645022601722,1.26103944540067,63.5213928347734,4.01684693598665,24.4782081081158,19.4728631847162,41.4005402573554,58.3009778281814,62.2603533893727,20.4613611721292,21.9276770726392,1,1,1,1,-15.3093265961943,42.6872928727235,-3.30288429603405,67.5277308770513,4.4076169165324,24.5807430069373,19.3389354694489,43.2009839928911,57.9966194689178,70.8306151730854,20.1731260904049,23.8620485234422,1,1,1,1,pilot
89,100,1,1,L'Ecuyer-CMRG,10407_-973799644_428286731_-1162213614_827589719_-971238802_-1444799200,10407_-1972974665_-869765434_-1603909709_-349748328_1378964763_-1431973880,699041925,430919165,503153641,534250506,971997305,1235938844,208921088,22.3319999999994,1.72500000000036,2.21600000000035,0.579999999999927,0.590000000000146,88.549,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,131.393,26.1534321002574,15.8296813443372,-25.0234119010128,13.1592391768553,-4.97760583525515,33.0880456702638,684.002010622774,250.578811463256,626.17114316775,173.165575713684,17.8119700430217,9.23741353618899,0.031,0.579,0.349,0.936,19.4763911569381,56.2508162251142,18.4314924356618,54.9217339682043,26.0658351518059,21.2033036884672,-24.8927139966798,19.0787589666715,-4.84690793092214,39.0075654600799,679.427762161118,449.580087305368,619.647210120499,363.999043708347,16.9698656042822,13.1073617086267,0.041,0.832,0.199,0.852,21.632404374334,66.1213379248561,19.8757194443119,58.0227622363134,26.6160745811886,20.0406332938866,-24.9846762950442,17.0790581083489,-4.93887022928653,37.0078646017574,708.415426111393,401.626982820036,624.234049568144,291.694225868359,16.4103717474296,11.7964460836431,0.117,0.94,0.368,0.976,27.5849379579359,83.0710603076194,25.7227805775147,78.5119150545971,28.1007140955778,17.6106888812839,-26.387533139077,14.1688204853532,-6.34172707331937,34.0976269787617,789.650132681406,310.136362873378,696.301905165889,200.755473946165,17.1226951106055,10.3378669459129,0.145,0.964,0.523,0.999,30.5639846332365,96.2205753876963,29.1476087981319,90.2657860828819,-28.7647293368248,15.4141912518608,12.5977208951901,54.9426722439811,-12.4999258355404,2.6917864320163,25.7934682032737,41.1721112380027,44.1789205886856,42.344951348791,15.1917122675567,15.3786430347289,0,1,0,0,-32.4684177732989,19.7787323430791,17.2605900748479,59.3173884969662,-13.0230647200677,3.97235065650631,31.9069633206377,45.9670563772357,52.247150116378,42.0567984221183,16.995415376574,14.0600930565981,0,1,0,0,-29.4697476714606,20.3774422987399,14.0379841417687,59.8737346246868,-13.2562500854207,3.04464898731126,29.7354992692896,44.3631723775643,49.8471899702005,45.8357504829182,16.300899072732,14.6276731082747,1,1,0,0,-31.7650926263509,19.7646483331776,8.21762045293539,60.5857155151621,-16.6302823172136,2.85652181341699,24.8862975677417,43.2322791211449,51.5297409595285,52.3680950622268,19.4868041306305,18.3459815534032,0,1,0,0,pilot
